trial,exit cycle,Q,E,generation,FR_mutations,CDR_mutations
0,177,1.000000,0.000000,0,0,0
0,177,1.000000,0.000000,5,0,1
0,177,1.000000,1.833066,42,0,2
0,177,1.000000,3.093236,79,0,3
0,177,1.000000,3.626713,99,0,4
0,177,1.000000,4.984069,105,0,5
0,177,1.000000,5.981920,140,0,6
0,177,1.000000,6.607084,199,0,7
0,177,1.000000,7.808041,232,0,8
0,177,1.000000,9.435306,273,0,9
0,177,1.000000,9.820885,286,0,10
0,177,1.000000,11.514674,308,0,11
0,177,1.000000,12.423972,334,0,12
4,177,1.000000,0.000000,0,0,0
4,177,1.000000,0.000000,4,0,1
4,177,1.000000,1.616220,47,0,2
4,177,1.000000,2.475100,73,0,3
4,177,1.000000,4.094629,110,0,4
4,177,1.000000,5.490522,139,0,5
4,177,1.000000,5.944623,174,0,6
4,177,1.000000,7.140430,186,0,7
4,177,1.000000,7.648540,221,0,8
4,177,1.000000,8.571159,244,0,9
4,177,1.000000,9.819603,267,0,10
4,177,1.000000,10.074158,288,0,11
4,177,1.000000,11.044490,334,0,12
10,151,1.000000,0.000000,0,0,0
10,151,1.000000,0.000000,9,0,1
10,151,1.000000,0.040180,16,0,2
10,151,1.000000,1.422683,27,0,3
10,151,1.000000,2.841819,68,0,4
10,151,1.000000,4.378754,92,0,5
10,151,1.000000,5.493002,135,0,6
10,151,1.000000,7.292623,161,0,7
10,151,1.000000,8.309471,184,0,8
10,151,1.000000,9.259057,215,0,9
10,151,1.000000,9.849997,245,0,10
10,151,1.000000,10.234899,263,0,11
11,160,1.000000,0.000000,0,0,0
11,160,1.000000,0.000000,2,0,1
11,160,1.000000,0.994051,26,0,2
11,160,1.000000,3.107553,63,0,3
11,160,1.000000,3.984563,77,0,4
11,160,1.000000,4.663938,90,0,5
11,160,1.000000,5.756602,112,0,6
11,160,1.000000,7.470317,144,0,7
11,160,1.000000,7.972065,178,0,8
11,160,1.000000,8.761253,214,0,9
11,160,1.000000,10.802837,229,0,10
11,160,1.000000,11.801331,258,0,11
11,160,1.000000,12.752543,288,0,12
12,177,1.000000,0.000000,0,0,0
12,177,1.000000,0.000000,9,0,1
12,177,1.000000,1.705531,47,0,2
12,177,1.000000,2.729786,67,0,3
12,177,1.000000,2.961766,80,0,4
12,177,1.000000,4.180138,105,0,5
12,177,1.000000,4.754974,138,0,6
12,177,1.000000,6.079698,159,0,7
12,177,1.000000,6.608544,192,0,8
12,177,1.000000,6.790081,214,0,9
12,177,1.000000,8.109708,231,0,10
12,177,1.000000,8.911738,261,0,11
12,177,1.000000,9.470920,284,0,12
12,177,1.000000,9.975661,328,0,13
14,161,1.000000,0.000000,0,0,0
14,161,1.000000,0.000000,1,0,1
14,161,1.000000,0.950664,24,0,2
14,161,1.000000,2.318657,56,0,3
14,161,1.000000,3.236228,62,0,4
14,161,1.000000,4.365306,94,0,5
14,161,1.000000,5.535626,119,0,6
14,161,1.000000,5.733841,125,0,7
14,161,1.000000,6.994791,159,0,8
14,161,1.000000,7.646113,183,0,9
14,161,1.000000,8.274068,201,0,10
14,161,1.000000,8.702895,210,0,11
14,161,1.000000,9.787472,233,0,12
14,161,1.000000,10.383389,272,0,13
14,161,1.000000,11.347622,284,0,14
15,156,1.000000,0.000000,0,0,0
15,156,1.000000,0.000000,13,0,1
15,156,1.000000,1.404734,28,0,2
15,156,1.000000,2.052038,40,0,3
15,156,1.000000,2.793740,62,0,4
15,156,1.000000,3.724735,98,0,5
15,156,1.000000,4.400717,125,0,6
15,156,1.000000,5.793109,148,0,7
15,156,1.000000,6.441655,151,0,8
15,156,1.000000,6.500912,179,0,9
15,156,1.000000,7.969380,215,0,10
15,156,1.000000,8.127794,238,0,11
15,156,1.000000,9.543600,263,0,12
15,156,1.000000,10.805508,283,0,13
17,177,1.000000,0.000000,0,0,0
17,177,1.000000,0.000000,4,0,1
17,177,1.000000,1.307892,31,0,2
17,177,1.000000,2.701272,68,0,3
17,177,1.000000,4.542204,96,0,4
17,177,1.000000,5.610326,118,0,5
17,177,1.000000,6.302168,138,0,6
17,177,1.000000,7.586762,153,0,7
17,177,1.000000,8.113759,210,0,8
17,177,1.000000,8.880026,225,0,9
17,177,1.000000,8.972245,263,0,10
17,177,1.000000,10.163595,296,0,11
17,177,1.000000,10.658679,312,0,12
18,158,1.000000,0.000000,0,0,0
18,158,1.000000,0.000000,17,0,1
18,158,1.000000,2.139742,66,0,2
18,158,1.000000,3.818115,101,0,3
18,158,1.000000,4.969627,121,0,4
18,158,1.000000,5.970869,142,0,5
18,158,1.000000,6.505088,170,0,6
18,158,1.000000,8.069257,190,0,7
18,158,1.000000,8.957720,217,0,8
18,158,1.000000,10.703721,247,0,9
18,158,1.000000,11.066350,259,0,10
18,158,1.000000,11.817396,286,0,11
19,177,1.000000,0.000000,0,0,0
19,177,1.000000,0.000000,1,0,1
19,177,1.000000,1.444037,17,0,2
19,177,1.000000,2.110081,47,0,3
19,177,1.000000,3.766131,74,0,4
19,177,1.000000,4.844659,96,0,5
19,177,1.000000,5.645112,121,0,6
19,177,1.000000,6.088371,169,0,7
19,177,1.000000,6.812889,194,0,8
19,177,1.000000,8.378842,217,0,9
19,177,1.000000,9.498576,243,0,10
19,177,1.000000,9.988564,264,0,11
19,177,1.000000,10.942389,309,0,12
19,177,1.000000,12.367281,312,0,13
28,177,1.000000,0.000000,0,0,0
28,177,1.000000,0.000000,1,0,1
28,177,1.000000,1.161010,23,0,2
28,177,1.000000,1.619577,48,0,3
28,177,1.000000,2.713678,80,0,4
28,177,1.000000,3.915625,97,0,5
28,177,1.000000,5.737167,115,0,6
28,177,1.000000,6.100059,160,0,7
28,177,1.000000,6.548045,185,0,8
28,177,1.000000,7.513905,213,0,9
28,177,1.000000,7.610033,292,0,10
28,177,1.000000,8.179106,350,0,11
33,147,1.000000,0.000000,0,0,0
33,147,1.000000,0.000000,11,0,1
33,147,1.000000,0.589075,17,0,2
33,147,1.000000,1.778896,30,0,3
33,147,1.000000,2.813890,43,0,4
33,147,1.000000,3.365891,65,0,5
33,147,1.000000,4.692139,94,0,6
33,147,1.000000,5.434848,111,0,7
33,147,1.000000,6.272675,120,0,8
33,147,1.000000,6.848601,128,0,9
33,147,1.000000,7.274624,155,0,10
33,147,1.000000,7.957702,197,0,11
33,147,1.000000,10.120809,234,0,12
33,147,1.000000,10.852730,256,0,13
33,147,1.000000,12.122499,262,0,14
36,177,1.000000,0.000000,0,0,0
36,177,1.000000,0.000000,3,0,1
36,177,1.000000,1.016720,35,0,2
36,177,1.000000,2.561358,68,0,3
36,177,1.000000,3.388764,86,0,4
36,177,1.000000,4.553716,106,0,5
36,177,1.000000,5.852721,137,0,6
36,177,1.000000,6.756584,169,0,7
36,177,1.000000,7.332306,225,0,8
36,177,1.000000,7.982778,242,0,9
36,177,1.000000,8.794295,274,0,10
36,177,1.000000,10.821789,306,0,11
44,177,1.000000,0.000000,0,0,0
44,177,1.000000,0.000000,13,0,1
44,177,1.000000,0.962267,34,0,2
44,177,1.000000,2.140119,48,0,3
44,177,1.000000,3.786349,67,0,4
44,177,1.000000,4.350123,92,0,5
44,177,1.000000,5.317074,130,0,6
44,177,1.000000,6.752752,176,0,7
44,177,1.000000,6.977818,198,0,8
44,177,1.000000,7.516573,218,0,9
44,177,1.000000,7.706749,239,0,10
44,177,1.000000,8.465029,257,0,11
44,177,1.000000,9.568235,291,0,12
44,177,1.000000,10.192056,315,0,13
45,177,1.000000,0.000000,0,0,0
45,177,1.000000,0.000000,3,0,1
45,177,1.000000,0.539384,42,0,2
45,177,1.000000,2.064996,60,0,3
45,177,1.000000,3.271381,89,0,4
45,177,1.000000,4.280405,121,0,5
45,177,1.000000,4.979355,146,0,6
45,177,1.000000,6.286900,166,0,7
45,177,1.000000,7.487766,216,0,8
45,177,1.000000,7.985713,220,0,9
45,177,1.000000,8.514720,242,0,10
45,177,1.000000,9.318930,282,0,11
45,177,1.000000,10.643160,315,0,12
63,177,1.000000,0.000000,0,0,0
63,177,1.000000,0.000000,20,0,1
63,177,1.000000,0.910116,32,0,2
63,177,1.000000,2.897742,58,0,3
63,177,1.000000,3.934607,87,0,4
63,177,1.000000,4.317030,121,0,5
63,177,1.000000,5.439700,154,0,6
63,177,1.000000,6.370488,184,0,7
63,177,1.000000,6.799781,218,0,8
63,177,1.000000,8.300981,274,0,9
63,177,1.000000,9.191044,295,0,10
63,177,1.000000,9.334804,304,0,11
63,177,1.000000,10.563505,316,0,12
66,153,1.000000,0.000000,0,0,0
66,153,1.000000,0.000000,10,0,1
66,153,1.000000,1.300134,35,0,2
66,153,1.000000,2.704722,62,0,3
66,153,1.000000,3.727731,95,0,4
66,153,1.000000,5.329887,133,0,5
66,153,1.000000,6.717372,174,0,6
66,153,1.000000,7.384593,192,0,7
66,153,1.000000,8.487275,211,0,8
66,153,1.000000,9.547060,224,0,9
66,153,1.000000,10.530266,259,0,10
67,176,1.000000,0.000000,0,0,0
67,176,1.000000,0.000000,14,0,1
67,176,1.000000,0.077582,17,0,2
67,176,1.000000,0.792943,30,0,3
67,176,1.000000,1.353771,32,0,4
67,176,1.000000,1.910254,57,0,5
67,176,1.000000,2.813541,72,0,6
67,176,1.000000,4.305059,75,0,7
67,176,1.000000,5.152304,87,0,8
67,176,1.000000,6.030759,136,0,9
67,176,1.000000,7.151304,143,0,10
67,176,1.000000,7.225052,166,0,11
67,176,1.000000,8.625362,201,0,12
67,176,1.000000,8.771050,241,0,13
67,176,1.000000,10.092837,262,0,14
67,176,1.000000,10.139249,281,0,15
67,176,1.000000,10.846978,317,0,16
67,176,1.000000,10.857131,320,0,17
68,162,1.000000,0.000000,0,0,0
68,162,1.000000,0.000000,3,0,1
68,162,1.000000,1.099126,7,0,2
68,162,1.000000,1.833207,35,0,3
68,162,1.000000,3.012785,58,0,4
68,162,1.000000,3.960658,62,0,5
68,162,1.000000,4.312469,100,0,6
68,162,1.000000,5.902152,128,0,7
68,162,1.000000,6.413363,135,0,8
68,162,1.000000,7.420553,157,0,9
68,162,1.000000,7.795515,184,0,10
68,162,1.000000,9.121940,219,0,11
68,162,1.000000,9.805421,245,0,12
68,162,1.000000,11.136951,261,0,13
68,162,1.000000,12.833647,286,0,14
75,177,1.000000,0.000000,0,0,0
75,177,1.000000,0.000000,9,0,1
75,177,1.000000,1.062095,25,0,2
75,177,1.000000,2.369880,62,0,3
75,177,1.000000,3.387295,94,0,4
75,177,1.000000,5.067702,113,0,5
75,177,1.000000,5.738953,137,0,6
75,177,1.000000,6.880812,149,0,7
75,177,1.000000,7.283085,176,0,8
75,177,1.000000,7.859729,225,0,9
75,177,1.000000,8.804867,266,0,10
75,177,1.000000,10.840944,292,0,11
75,177,1.000000,11.792744,327,0,12
77,177,1.000000,0.000000,0,0,0
77,177,1.000000,0.000000,4,0,1
77,177,1.000000,1.374695,19,0,2
77,177,1.000000,1.566938,39,0,3
77,177,1.000000,2.358788,54,0,4
77,177,1.000000,3.531076,86,0,5
77,177,1.000000,4.059702,106,0,6
77,177,1.000000,5.428846,137,0,7
77,177,1.000000,6.305492,162,0,8
77,177,1.000000,6.990394,180,0,9
77,177,1.000000,7.670426,186,0,10
77,177,1.000000,8.600925,201,0,11
77,177,1.000000,8.852302,256,0,12
77,177,1.000000,9.025606,299,0,13
77,177,1.000000,9.027916,341,0,14
79,149,1.000000,0.000000,0,0,0
79,149,1.000000,0.000000,1,0,1
79,149,1.000000,1.240471,12,0,2
79,149,1.000000,1.765343,20,0,3
79,149,1.000000,2.870153,49,0,4
79,149,1.000000,4.465909,72,0,5
79,149,1.000000,5.804749,78,0,6
79,149,1.000000,6.019069,102,0,7
79,149,1.000000,7.066214,131,0,8
79,149,1.000000,8.313629,178,0,9
79,149,1.000000,9.331283,218,0,10
79,149,1.000000,10.230813,230,0,11
79,149,1.000000,11.211796,264,0,12
84,177,1.000000,0.000000,0,0,0
84,177,1.000000,0.000000,8,0,1
84,177,1.000000,1.469485,50,0,2
84,177,1.000000,2.188412,60,0,3
84,177,1.000000,2.628519,69,0,4
84,177,1.000000,3.316514,109,0,5
84,177,1.000000,4.961153,137,0,6
84,177,1.000000,6.083232,185,0,7
84,177,1.000000,7.437006,220,0,8
84,177,1.000000,8.256526,263,0,9
84,177,1.000000,9.159160,273,0,10
84,177,1.000000,8.340895,284,0,11
84,177,1.000000,9.269534,301,0,12
84,177,1.000000,9.717641,317,0,13
85,177,1.000000,0.000000,0,0,0
85,177,1.000000,0.000000,4,0,1
85,177,1.000000,0.241917,10,0,2
85,177,1.000000,1.643022,22,0,3
85,177,1.000000,2.254941,55,0,4
85,177,1.000000,3.706495,85,0,5
85,177,1.000000,4.865221,120,0,6
85,177,1.000000,6.106642,145,0,7
85,177,1.000000,7.147085,173,0,8
85,177,1.000000,7.768165,253,0,9
85,177,1.000000,7.966083,264,0,10
85,177,1.000000,8.027363,282,0,11
85,177,1.000000,8.173451,333,0,12
